8,36.125,27.482,0.89558,0.54015,21.987,16.605,487.07,73.329,16929,11980,5,3.6,4.219,2.3318,2.8516,7.5684,6.9261,518.54,13.544,1891.7,2263.8,492.28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388.91
5,16.6,14.311,1.6667,1.4999,13.364,5.8334,512.25,15.251,8533.9,7366.3,1443,21.99,160.13,1.7326,2.1206,11.236,26.683,525.83,108.83,11504,85603,548.86
2,10.5,10.607,1.3409,0.63422,10.716,7.5635,500.93,28.921,5106.4,5009.5,1219,32.884,245.91,1.7436,2.0786,13.007,33.06,533.86,108.4,17211,1.361e+05,502.5
2,3.5,0.70711,1.8125,0.90632,6.0233,1.8905,527.09,1.5556,1844.2,367.26,1855,12.886,69.068,1.8361,2.1916,10.018,14.482,533.49,105.17,6585.9,30973,534.77
0,0,0,0,0,0,0,0,0,0,0,1545,23.805,199.77,1.8998,2.2042,12.276,25.751,536.58,103.14,12253,1.015e+05,507.82
10,4.9,3.6652,2.3173,1.2965,9.0651,3.5699,499.81,49.966,2411.5,1762.3,196,23.26,80.183,1.7968,2.1091,17.329,31.454,514.71,139.54,13133,54562,562.35
1,3,0,3.9407,0,11.822,0,459.56,0,1378.7,0,92,20.935,42.789,1.4086,1.8059,15.884,17.352,308.85,81.964,6498,12714,491.57
1,7,0,0.98273,0,6.8791,0,594.73,0,4163.1,0,9,8.5556,10.573,2.9643,2.464,12.686,5.6209,551.99,107.2,4949.5,6209.5,598.24
2,4,1.4142,1.6796,1.0942,5.9449,2.0014,470.51,15.326,1892.9,726.7,11,4,3.0332,1.641,1.5136,8.3135,6.9649,540.45,52.776,2256.8,1816.6,481.89
2,7.5,3.5355,2.052,0.70698,14.14,1.9526,495.48,229.08,3311.2,33.733,0,0,0,0,0,0,0,0,0,0,0,499.93
1,8,0,1.4126,0,11.301,0,333.5,0,2668,0,0,0,0,0,0,0,0,0,0,0,0,539.12
0,0,0,0,0,0,0,0,0,0,0,1500,22.239,178.39,1.8176,2.0993,12.619,37.312,524.11,115.77,11728,95586,563.06
4,8.5,6.3509,1.7522,1.5565,8.7724,2.6439,477.51,93.716,3947.5,2848.1,1130,35.698,153.01,1.5224,1.9499,21.118,46.393,535.29,111.1,18695,82643,484.73
18,15.167,18.63,1.5447,0.88577,15.005,13.696,471.5,127.68,7253.6,8581.1,0,0,0,0,0,0,0,0,0,0,0,610.75
1,9,0,0.81087,0,7.2979,0,543.85,0,4894.6,0,0,0,0,0,0,0,0,0,0,0,0,546.66
16,6.3125,3.4587,1.7679,1.0295,8.6563,2.3212,495.23,121.85,3168.8,2037.7,82,16.463,40.26,1.8668,2.1801,13.678,18.448,488.97,89.35,8344.5,21326,563.13
31,9.4194,9.5001,1.8303,1.2251,10.329,4.4526,539.36,104,4777.6,4612.4,50,13.64,36.547,1.7436,2.1826,11.104,15.262,543.86,93.199,7049.7,18217,489.37
3,15,15.62,1.8197,0.74046,20.321,13.017,590.63,88.515,8389.4,8036.6,6,8.8333,13.014,2.0697,2.6331,10.513,9.0407,459.46,11.654,4000.6,5900.1,646.06
5,6.2,5.2154,2.777,1.1586,13.173,4.3959,616.39,75.881,3681.9,2741.7,11,6.1818,6.7501,1.7456,1.5621,10.234,8.5747,539.75,12.124,3326.1,3616.6,745.64
1,7,0,0.98273,0,6.8791,0,571.7,0,4001.9,0,24,9.4583,14.563,2.1097,2.284,12.522,13.081,546.71,88.238,5366,9425,541.89
5,15.2,15.106,1.3793,0.84611,12.78,3.8468,527.07,35.715,8101,8284.4,76,7.5526,15.999,1.3893,1.7689,8.0504,8.9088,442.27,108.54,3359,7265.4,483.28
18,7.8889,6.3421,2.024,1.3685,10.17,4.7653,502.09,79.298,4088.7,3424.8,1036,63.637,568.55,1.7027,2.0256,19.78,92.204,527.93,109.44,32774,2.7439e+05,562.96
2,21.5,19.092,1.0728,0.72441,16.15,4.9068,534.11,10.952,11379,9961.6,943,78.134,1445.2,1.8,2.1803,14.791,59.262,490.22,131.31,42385,7.7376e+05,513.32
72,9.4028,10.148,1.7612,1.2096,9.5832,4.2955,567,125.53,5259.2,5821.4,840,35.052,202.82,1.6591,2.1133,16.315,42.862,538.35,128.89,19442,1.146e+05,526.71
20,18.7,15.691,1.2692,0.842,16.927,12.017,601.82,91.513,10828,8821,585,40.959,308.99,1.4356,1.8795,17.579,49.362,549.23,136.42,22371,1.7063e+05,570.2
0,0,0,0,0,0,0,0,0,0,0,1080,17.366,136.81,1.8119,2.2633,10.615,25.788,512.05,116.53,9237.4,76762,553.83
0,0,0,0,0,0,0,0,0,0,0,1426,24.337,230.37,1.7734,2.125,12.463,36.137,523.74,118.5,13021,1.1735e+05,517.07
2,5.5,0.70711,1.3906,0.73965,7.9099,5.0514,448.93,131.94,2422.5,408.23,1563,16.897,133.68,1.8941,2.2471,10.828,27.042,529.65,114.61,8768.1,67957,541.21
3,5.3333,2.5166,1.3993,1.0641,6.6562,5.2858,515.31,124.18,2632.5,1112.3,1422,28.501,381.31,1.9465,2.244,12.482,41.632,533.43,116.19,15128,1.955e+05,498.39
21,5.2381,5.1469,2.2419,1.2159,9.4988,6.9329,481.57,91.022,2580.5,2916.1,231,17.636,65.968,1.6838,2.0035,13.797,28.176,494.93,144.78,8143.4,31254,514.95
8,17.625,18.063,1.3863,0.67473,16.612,12.12,560.53,62.981,9844.6,10312,155,30.69,220.36,1.5351,1.9389,16.386,57.993,557.91,135.35,15480,1.0367e+05,549.79
1,8,0,0.89709,0,7.1767,0,706.64,0,5653.2,0,0,0,0,0,0,0,0,0,0,0,0,548.55
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.93
4,5.5,4.3589,1.6567,0.97069,6.3611,1.1997,540.87,14.228,3011.4,2458.8,76,6.9474,9.6359,2.1939,2.1975,10.854,9.0191,448.08,104.2,3099.8,4223.8,535.06
0,0,0,0,0,0,0,0,0,0,0,41,14.049,32.78,1.5058,2.0042,11.088,15.338,479.24,92.301,6418.6,14898,502.55
9,8.6667,6.7082,1.9932,1.1738,12.984,5.2283,506.08,34.018,4368.9,3405,8,5.125,7.4726,1.4083,1.7624,8.9132,10.298,495.27,14.067,2544.3,3704.1,438.55
0,0,0,0,0,0,0,0,0,0,0,7,7.4286,13.612,0.6898,0.99883,7.2778,11.534,290.86,7.8834,2130.2,3860.2,535.43
0,0,0,0,0,0,0,0,0,0,0,1117,26.552,169.12,1.7742,2.2408,14.625,59.141,516.3,121.36,13937,92617,566.73
0,0,0,0,0,0,0,0,0,0,0,1027,39.308,328.45,1.7322,2.1419,18.554,109.81,525.34,114.09,21050,1.8903e+05,508.5
2,7.5,6.364,1.2407,0.77598,6.836,2.0759,553.37,15.912,4099.6,3402.3,4,9.75,10.5,0.31262,0.36266,5.8581,7.188,514.7,118.42,4582.1,4718.3,552.64
4,9.25,4.6458,0.88607,0.61613,6.1188,0.58159,499.41,94.501,4711.5,2459.1,0,0,0,0,0,0,0,0,0,0,0,489.72
5,10.8,7.2595,2.1169,1.7011,13.907,4.5772,543.25,104.98,5749.1,3949.1,816,29.423,206.54,1.6933,2.1072,14.587,50.26,551.23,128.55,13496,78169,475.18
6,7.5,4.6368,1.5542,0.79326,9.521,4.6068,559.68,126.59,4467,3199.1,964,25.525,181.2,1.7631,2.1064,14.899,59.656,562.73,122.04,12771,84484,564.35
1,19,0,0.49188,0,9.3456,0,605.39,0,11502,0,1546,15.884,96.874,1.9043,2.2729,10.839,21.96,519.17,109.92,8298.7,52663,586.18
0,0,0,0,0,0,0,0,0,0,0,1366,19.257,161.47,1.7863,2.2427,11.068,33.392,521.96,113.12,10295,94888,507.52
21,11.619,9.7338,1.3845,1.0836,9.7125,5.3058,535.74,78.642,6104.1,4949.5,792,36.455,194.79,1.6012,2.0825,18.216,69.561,523.9,123.95,18834,1.0203e+05,444.29
8,18.125,24.862,1.446,1.1233,12.827,9.2833,529.64,91.383,9718.7,13946,2,29,28.284,1.2361,0.35681,30.801,24.614,654.09,154.82,16779,14011,644.18
1,7,0,1.0234,0,7.164,0,539.92,0,3779.4,0,935,36.447,415.57,1.7556,2.2209,14.35,56.162,541.12,113.32,17328,1.7587e+05,552.5
0,0,0,0,0,0,0,0,0,0,0,1046,23.896,160.56,1.6567,2.1628,12.026,37.231,526.59,111.92,12483,88138,511.12
3,7.6667,3.2146,1.3149,0.12526,10.349,4.9785,519.01,28.797,3917.5,1497.2,1515,21.438,184.88,1.7847,2.1389,12.657,45.353,507.99,110.26,11323,1.1321e+05,535.49
0,0,0,0,0,0,0,0,0,0,0,1488,28.104,263.07,1.7632,2.1318,13.688,62.693,531.15,113.13,14758,1.4648e+05,492.74
6,4.3333,0.8165,2.0225,1.1138,8.1257,2.9929,553.26,71.888,2388.7,523.78,1117,35.191,165.66,1.4918,2.0148,18.004,52.728,522.96,117.16,18851,94866,547.85
0,0,0,0,0,0,0,0,0,0,0,956,37.499,240,1.6809,2.1296,18.312,52.117,521.8,114.49,19848,1.1455e+05,496.38
0,0,0,0,0,0,0,0,0,0,0,749,12.207,62.962,1.7182,2.2722,9.9447,23.991,525.48,123.15,6316.2,32366,538.86
0,0,0,0,0,0,0,0,0,0,0,982,18.302,222.4,1.7021,2.1562,11.705,51.616,517.94,116.75,10025,1.3459e+05,495.44
2,16,18.385,1.1818,0.85922,11.011,7.9802,444.03,147.49,8460.3,10523,0,0,0,0,0,0,0,0,0,0,0,555.08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.06
0,0,0,0,0,0,0,0,0,0,0,1,22,0,0.97222,0,21.389,0,597.7,0,13149,0,563.56
1,3,0,2.4533,0,7.36,0,513.41,0,1540.2,0,0,0,0,0,0,0,0,0,0,0,0,509.99
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542.21
3,12,14.731,1.1635,0.81977,7.0055,3.0883,579.49,49.374,7199.7,9012.8,0,0,0,0,0,0,0,0,0,0,0,498.01
5,8,2.8284,1.225,0.55056,8.9437,3.4845,349.53,89.226,2770.7,1086.9,13,4.8462,5.429,1.9596,2.3795,8.3038,7.6018,595.38,112.73,2561.7,2452.6,499.71
10,6.5,4.0893,1.8494,1.5282,7.995,4.011,668.22,88.416,4103.9,2194.2,1399,23.423,130.7,1.7294,2.1067,14.283,38.6,546.56,127.87,13642,84743,581.08
0,0,0,0,0,0,0,0,0,0,0,930,39.232,304.83,1.7078,2.1599,15.837,56.513,529.14,103.74,20687,1.5413e+05,567.74
13,8.4615,4.7542,1.2854,0.83473,8.1087,3.7101,528.49,82.162,4334.5,2285.6,907,28.595,228.38,1.7993,2.1307,15.139,48.944,536.18,100.81,14530,1.0373e+05,510.24
1,6,0,2.4781,0,14.868,0,556.24,0,3337.5,0,0,0,0,0,0,0,0,0,0,0,0,571.04
1,33,0,0.19142,0,6.317,0,486.43,0,16052,0,0,0,0,0,0,0,0,0,0,0,0,494.83
3,7.3333,5.1316,0.81381,0.33425,5.3053,3.1969,477.78,4.699,3513.2,2486.2,544,23.421,224.35,1.9138,2.2996,14.883,74.364,520.43,135.69,13108,1.4096e+05,487.15
0,0,0,0,0,0,0,0,0,0,0,47,14.468,56.167,1.7252,1.8616,16.869,51.065,568.42,117.97,7053.4,23791,540.04
0,0,0,0,0,0,0,0,0,0,0,88,25.239,70.827,1.35,2.0045,14.195,22.761,586.96,128.04,15759,48086,468.92
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583.86
0,0,0,0,0,0,0,0,0,0,0,1345,10.456,38.587,1.9464,2.1217,10.662,15.907,521.17,113.11,5092.1,16696,513.45
0,0,0,0,0,0,0,0,0,0,0,840,65.701,1311.6,1.7756,2.2235,17.624,181.62,519.73,114.93,34421,6.6468e+05,537.14
1,9,0,1.2395,0,11.156,0,460.41,0,4143.7,0,0,0,0,0,0,0,0,0,0,0,0,465.54
0,0,0,0,0,0,0,0,0,0,0,5,4.8,7.9498,1.4802,2.8541,5.8807,8.1332,593.49,265.08,3582.6,6371.9,517.78
2,5,1.4142,1.9659,0.72424,10.342,6.4015,479.2,155.27,2286.2,98.649,1224,27.941,198.25,1.6857,2.0842,14.366,39.334,526.47,115.19,14821,1.0334e+05,543.51
2,10,4.2426,1.2299,0.56403,13.496,10.858,496.8,77.417,4803.8,1333.6,1295,24.243,167.09,1.669,2.1555,13.765,47.86,522.45,111.51,13166,1.0168e+05,505.23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573.93
3,8,5.5678,1.4148,0.59182,11.537,10.894,507.85,3.5037,4058,2824.6,0,0,0,0,0,0,0,0,0,0,0,505.89
1,6,0,1.9703,0,11.822,0,539.94,0,3239.7,0,1127,30.146,241.5,1.8168,2.1714,16.335,66.109,529.57,110.11,15501,1.1153e+05,548.23
2,4.5,0.70711,1.6267,1.0736,6.9407,3.6808,494.44,23.377,2233.2,454.82,1168,16.884,96.224,1.8705,2.2254,11.161,28.256,528.44,107.68,8994.2,50469,496.99
3,16,9.6437,1.6138,0.89809,20.278,9.2095,630.15,47.084,9803.8,5652,22,12.227,32.821,1.1643,1.7439,11.63,22.873,564.54,93.249,6788.5,17888,558.19
2,26,14.142,0.80732,0.41916,18.026,0.51915,451.06,199.7,10315,1186.8,56,13.857,19.767,1.6874,2.1721,15.277,17.397,598.36,127.12,8447.9,12153,494.85
2,8.5,0.70711,1.006,0.19657,8.4819,0.95945,538.06,12.554,4577.9,487.17,27,13.111,20.251,1.2785,1.7539,13.38,15.6,429.03,95.708,5593.5,8002.8,541.66
9,9.6667,11.045,1.638,1.2088,8.3065,3.8659,491.31,106.04,5254.6,6718.1,1454,21.512,147.79,1.8295,2.1629,13.497,38.854,524.44,121.27,11668,89764,517.12
0,0,0,0,0,0,0,0,0,0,0,757,13.102,55.071,1.8808,2.2449,10.825,19.124,563.34,97.218,7278.4,31957,550.24
2,4.5,2.1213,1.6013,1.205,5.9276,2.0258,486.88,35.326,2153.5,873.85,1233,22.206,124.83,1.694,2.1033,13.698,39.653,530.96,110.55,11774,64286,497.31
47,14.83,21.814,1.6103,1.2457,10.56,5.7445,621.82,106.4,9268.2,14414,2,1.5,0.70711,3.2711,4.6261,6.5423,9.2522,667.87,4.4379,1003.4,478.91,626.16
41,11.024,16.92,1.6725,1.2561,9.0886,6.8477,415.01,138.67,4572.7,7670.8,0,0,0,0,0,0,0,0,0,0,0,448.9
5,6.2,3.6332,1.6483,0.78308,8.0444,0.82659,519.69,89.177,3250.4,2102.5,929,19.786,100.51,1.7159,2.1273,12.582,27.553,540.38,133.99,9415.9,42461,498.83
8,8.5,8.9762,2.2903,1.5114,10.412,3.6148,581.9,111.12,4992.1,5213.4,738,29.093,209.26,1.6772,2.0568,15.331,43.615,543.5,132.93,15143,1.0048e+05,550.82
0,0,0,0,0,0,0,0,0,0,0,635,58.671,573.47,1.524,2.074,18.727,99.848,542.46,117.42,30771,3.1301e+05,562.77
11,5.0909,2.0715,1.9324,1.1763,8.4462,4.0126,467.37,82.307,2300.1,748.49,975,35.276,253.77,1.8801,2.2356,16.277,55.911,543.38,108.6,18481,1.2884e+05,510.14
0,0,0,0,0,0,0,0,0,0,0,190,10.079,30.336,1.5438,2.0996,9.7159,16.548,534.36,58.42,5268.8,15432,563.14
0,0,0,0,0,0,0,0,0,0,0,221,9.5973,18.591,1.8227,2.1344,10.574,10.948,518.53,87.68,4869.1,9195.5,502.04
2,14,5.6569,0.77697,0.14904,11.299,6.4818,499.48,28.329,6912.5,2428.9,9,16.667,21.835,1.8887,2.6862,16.858,16.625,495.76,27.657,8071.5,10358,537.5
0,0,0,0,0,0,0,0,0,0,0,117,46.744,348.47,1.5968,1.9932,26.103,145.22,599.28,122.6,32396,2.4599e+05,539.84
3,4.6667,1.5275,1.7924,0.69687,7.946,2.9607,606,37.714,2812.4,902.2,616,10.045,47.444,1.8834,2.1227,10.192,16.729,514.04,110.55,5061.8,21054,541.84
0,0,0,0,0,0,0,0,0,0,0,503,23.185,157.18,1.8554,2.2814,14.011,52.768,516.49,106.44,12602,98744,524.5
103,25.922,50.145,1.133,0.89909,10.619,13.529,505.11,127.28,13626,29085,14,18.429,34.142,1.6736,2.4795,16.876,28.398,383.28,160.53,7185.8,13578,394.86
9,8.6667,7.5,1.2378,0.57823,8.9201,5.9706,482.4,92.5,4348.6,3806.7,2,3,2.8284,0.57339,0.8109,2.867,4.0545,244.51,0.16935,733.76,692.08,489.13
0,0,0,0,0,0,0,0,0,0,0,31,4.3871,5.149,1.9809,2.2948,7.6634,6.7974,662.77,33.792,2952.1,3551.4,615.96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0,3.9407,0,11.822,0,661.45,0,1984.3,0,69,9.2609,17.38,1.2635,1.7234,8.8962,9.9685,541.76,109.43,5392.3,10726,540.67
2,11,11.314,1.1284,0.9348,7.1242,2.4834,556.42,47.614,5851.3,5771.5,134,9.3881,18.844,1.9405,2.2588,10.689,10.861,477.3,98.93,4426.2,8491.6,514.26
0,0,0,0,0,0,0,0,0,0,0,831,40.008,421.38,1.8437,2.324,18.058,129.79,533,104.62,21222,2.352e+05,561.68
0,0,0,0,0,0,0,0,0,0,0,568,110.7,1769.4,1.737,2.2084,20.542,132.89,557.19,107.26,55809,8.4371e+05,479.79
1,41,0,0.66565,0,27.292,0,545.92,0,22383,0,5,7,10.124,2.4416,2.5193,10.132,7.5902,534.48,5.1821,3711.3,5332.8,546.49
0,0,0,0,0,0,0,0,0,0,0,13,7.0769,8.4109,1.8228,1.9865,10.763,9.5629,507.2,43.271,3625.2,4353.5,518.3
6,13.667,16.681,1.7559,0.80845,17.507,17.481,470.39,218.92,6845.1,9599.2,41,14.268,26.318,1.0596,1.7355,8.9558,10.85,526.7,138.6,7548.6,14031,532.45
4,5.5,3.1091,1.7311,0.54206,9.3302,5.8988,430.82,86.582,2554.6,2010.9,13,13.692,24.154,1.275,1.9428,9.4623,10.175,508.24,166.3,6973.8,12738,509.47
10,9.2,11.163,2.2615,0.86652,14.333,8.729,526.31,154.49,5321.7,8196.6,19,9.5789,13.717,1.4553,1.7244,10.548,8.8191,505.86,31.795,4901.9,6845,517.17
5,24.2,10.964,1.1706,0.65502,24.521,13.145,579.95,141.06,13494,6192.5,425,37.932,316.31,1.7278,2.1219,19.358,61.822,545.98,144.2,24225,2.2468e+05,613.23
1,3,0,2.4533,0,7.36,0,372.03,0,1116.1,0,2,12.5,16.263,0.34227,0.48404,8.2144,11.617,480.54,2.2433,5988.6,7787.3,710.33
1,3,0,2.4533,0,7.36,0,699.82,0,2099.5,0,9,14.667,15.484,2.3874,1.8328,20.035,10.562,584.29,48.655,8610.3,8994.2,579.33
1,10,0,1.3773,0,13.773,0,665.09,0,6650.9,0,208,13.663,40.328,2.0564,2.2999,13.563,19.756,546.76,118.02,7759.3,22558,646.89
3,7.6667,5.5076,1.2609,0.21942,9.7404,7.4166,667.98,168.9,4511.6,1892.8,0,0,0,0,0,0,0,0,0,0,0,492.02
1,7,0,1.3256,0,9.2793,0,602.58,0,4218.1,0,1188,32.958,258.01,1.6198,2.0438,15.682,64.481,530.85,105.67,16922,1.2008e+05,609.47
4,3.5,1,2.0665,0.7737,6.6525,1.4152,529.26,53.429,1838.8,472.26,1045,35.528,310.73,1.4173,1.9058,14.977,34.462,525.99,115.99,18666,1.7203e+05,525.55
8,5.75,3.7321,1.5854,0.62613,7.812,3.3119,552.12,105.65,3180.2,2086.9,1183,24.758,161.48,1.7673,2.2307,13.416,35.596,525.08,118.46,12502,81140,548.59
2,5,2.8284,2.5279,1.998,9.8136,2.8403,393.25,22.707,1934.2,998.75,1225,32.642,327.77,1.9046,2.2556,15.029,55.865,524.36,119.62,17830,1.9319e+05,502.49
5,31.4,36.658,0.97,0.43618,22.563,17.034,556.24,24.591,17963,21853,0,0,0,0,0,0,0,0,0,0,0,544.58
2,12.5,3.5355,0.64468,0.12815,8.2851,3.8812,492.89,10.898,6180.4,1878.8,0,0,0,0,0,0,0,0,0,0,0,457.93
0,0,0,0,0,0,0,0,0,0,0,737,21.996,133.35,1.7602,2.0961,12.18,24.613,523.19,109.56,11587,72582,553.77
0,0,0,0,0,0,0,0,0,0,0,538,21.206,141.91,1.9004,2.2355,13.417,45.541,519.27,86.808,10896,68228,516.04
0,0,0,0,0,0,0,0,0,0,0,525,10.314,42.031,1.881,2.2061,10.425,14.344,549.48,141.36,6043.7,29378,486.38
0,0,0,0,0,0,0,0,0,0,0,37,11.081,24.823,1.4206,1.9618,10.936,14.384,487.51,188.39,6675.5,17977,649.09
1,5,0,2.5519,0,12.76,0,462.57,0,2312.9,0,1142,20.711,153.43,1.6394,2.0622,12.374,36.044,518.04,116.17,11626,93481,487.38
1,3,0,1.1919,0,3.5757,0,652.34,0,1957,0,1211,20.88,172.59,1.7155,2.1176,11.471,30.108,531.65,111.91,11833,1.0254e+05,460.2
1,3,0,2.4533,0,7.36,0,677.49,0,2032.5,0,313,13.431,34.022,1.7014,1.9962,12.185,13.776,509.93,115.57,7213.4,20900,544.56
11,10.273,14.94,1.9793,1.4631,9.661,5.2238,544.29,35.83,5543.6,7882.7,54,8.9444,20.508,1.6911,2.1868,9.7775,14.129,517.9,119.42,5244.6,14222,506.61
21,7.8571,8.7137,1.6597,1.1438,8.4313,4.4533,512.45,94.584,3992.4,4289.4,849,17.458,84.726,1.773,2.1976,12.277,24.455,534.67,145.87,8948.1,39562,541.35
17,6,3.6228,2.1163,1.2237,9.9159,4.4628,537.01,112.18,3274.3,2117.4,417,29.789,206.45,1.7408,2.1181,16.327,52.251,561.59,122.58,16248,1.1001e+05,562.2
2,3,0,2.1214,0.46949,6.3641,1.4085,553.17,177.18,1659.5,531.53,1041,13.194,58.619,1.8965,2.2224,10.902,17.981,518.54,124.06,6957.5,34353,513.3
3,5.3333,2.0817,1.7651,0.61528,8.56,1.0767,489.68,8.9702,2602.9,987.37,1152,15.513,90.409,1.9119,2.3098,11.306,27.291,511.09,116.19,8004.5,46547,523.58
0,0,0,0,0,0,0,0,0,0,0,55,26.291,64.519,0.89027,1.4555,14.471,19.309,528.97,173.92,13758,29289,493.47
5,18.4,20.683,1.9186,1.3018,19.306,15.222,553.21,153.64,9897,10891,9,5.7778,6.9422,1.1406,1.4903,6.8002,7.1421,421.48,158.78,2401.2,3107.8,518.06
0,0,0,0,0,0,0,0,0,0,0,3,13.333,18.824,1.7222,2.04,19.202,21.048,548.19,17.206,7224.2,10117,572.63
0,0,0,0,0,0,0,0,0,0,0,5,17.8,13.103,0.99695,0.68023,19.416,12.899,540.11,43.29,9588.9,7329.5,504.53
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554.02
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,483.71,0,483.71,0,483.64
0,0,0,0,0,0,0,0,0,0,0,1318,37.781,364.82,1.8221,2.2767,16.733,78.907,546.45,124.3,19383,1.7543e+05,586.26
1,5,0,1.8588,0,9.2939,0,563.24,0,2816.2,0,1197,42.878,456.46,1.8061,2.1807,16.76,92.434,555.49,121.29,26030,2.8957e+05,430.5
0,0,0,0,0,0,0,0,0,0,0,335,15.373,36.995,1.6505,2.1437,13.863,22.75,553.25,130.37,8825.7,23643,466.16
0,0,0,0,0,0,0,0,0,0,0,527,19.524,122.52,1.8327,2.1892,15.498,52.684,589.39,137.8,12008,79615,521.89
1,4,0,0.91743,0,3.6697,0,531.85,0,2127.4,0,67,10.134,17.644,1.785,2.174,11.213,11.199,426.97,60.55,4373.3,7995.1,530.13
0,0,0,0,0,0,0,0,0,0,0,9,6.3333,7.9215,0.76461,1.2875,6.3924,7.6584,429.56,78.945,3057.4,4222.7,537.81
1,5,0,0.8676,0,4.338,0,529.07,0,2645.4,0,21,52.143,206.29,1.0978,1.645,39.591,142.13,517.25,163.88,17648,60941,543.74
0,0,0,0,0,0,0,0,0,0,0,14,13.429,26.014,1.7003,2.3662,12.308,15.588,684.47,113.92,9584.6,18762,204.79
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493.98
0,0,0,0,0,0,0,0,0,0,0,12,6.6667,11.742,1.3145,1.4747,8.5201,9.321,690.41,38.995,4823,8867.7,499.05
3,15,9.6437,1.5854,0.69344,19.349,1.9714,589.06,88.03,8448.6,4665.5,2,37.5,51.619,0.40877,0.57809,30.249,42.779,719.99,5.1714,27133,37359,503.76
3,14,6.0828,1.5021,0.36466,19.62,3.3323,590.12,88.007,8037.3,2769.5,2,1,0,0,0,0,0,788.43,1.9493,788.43,1.9493,476.16
4,13.25,13.525,1.2024,1.0273,9.0823,4.6401,486.63,170.31,5512.5,4204.4,784,78.462,954.97,1.6053,1.9933,21.067,104.45,531.76,105.45,41105,4.9627e+05,584.25
0,0,0,0,0,0,0,0,0,0,0,887,16.258,126.08,1.8885,2.3626,10.78,36.747,514.48,94.863,8784.2,71933,671.38
1,7,0,1.8359,0,12.851,0,333.43,0,2334,0,5,4.4,6.5422,1.0127,1.7075,5.9578,8.4424,486.79,5.7938,2114.2,3113.2,479.81
3,10.333,4.0415,1.2576,0.73763,11.008,4.2606,512.92,164.89,5382.4,2780.3,1,16,0,1.0317,0,16.507,0,679.66,0,10875,0,550.41
17,23.588,22.864,1.0561,1.0292,12.337,7.9933,616.85,31.359,14287,13480,0,0,0,0,0,0,0,0,0,0,0,588.07
3,12.667,8.9629,1.2074,0.8732,10.141,4.3933,596.24,117.63,6851.5,3256.6,2,13.5,17.678,0.59535,0.84195,15.479,21.891,482.51,12.387,6623.4,8696.9,471.98
2,7,1.4142,2.034,0.17027,14.359,4.0684,576.15,214.75,3881.2,688.41,131,23.076,81.306,1.4675,2.0781,18.371,51.596,457.79,136.48,10262,36497,639.6
2,6.5,3.5355,2.8397,1.6056,15.62,0.3967,576.52,214.93,3367.4,641.24,208,13.505,35.557,1.6521,1.8841,14.435,25.382,578.98,138.04,7735.4,20683,446.42
5,5,1,1.5693,0.7046,7.5365,3.1373,553.72,27.647,2782.9,647.35,4,3,3.3665,2.1742,3.0841,7.58,8.9151,481.02,53.3,1353.8,1436.4,542.17
0,0,0,0,0,0,0,0,0,0,0,8,13,11.88,2.1851,2.0808,18.763,11.264,487.69,35.166,6575.9,6252.3,489.79
0,0,0,0,0,0,0,0,0,0,0,40,41.675,69.276,1.0609,1.2392,41.026,63.314,658.26,128.19,29276,48694,484.8
0,0,0,0,0,0,0,0,0,0,0,78,23.821,38.785,1.3118,1.479,22.109,23.742,598.24,92.814,14068,23016,533.02
0,0,0,0,0,0,0,0,0,0,0,75,30,57.937,1.7263,2.188,24.243,37.341,422.43,94.52,11728,21485,429.87
1,7,0,1.8359,0,12.851,0,450.27,0,3151.9,0,33,109.91,382.22,1.3012,1.9463,49.222,132.02,398.86,65.608,45004,1.4833e+05,464.96
6,9,6.4498,1.7015,1.3251,9.979,2.4403,521.4,60.015,4854.8,3639,1234,29.632,211.21,1.7004,2.1427,13.912,43.212,536.79,115.37,15480,1.0871e+05,532.25
1,7,0,0.81266,0,5.6886,0,549.79,0,3848.5,0,982,37.536,227.17,1.5358,1.9966,16.726,53.636,544.53,110.62,19399,1.134e+05,507.36
0,0,0,0,0,0,0,0,0,0,0,988,37.38,302.18,1.5293,2.0972,14.527,50.919,518.36,109.86,19547,1.6337e+05,536.64
1,8,0,1.7987,0,14.39,0,384.94,0,3079.5,0,993,32.783,257.63,1.6047,2.1914,15.701,69.497,525.34,108.16,16687,1.3525e+05,506.34
4,3,0,2.6592,0.90986,7.9776,2.7296,643.39,139.01,1930.2,417.02,44,18.523,42.38,1.6804,1.8977,13.73,15.901,583.55,116.78,10691,23012,484.62
